year,month,city,year_month,temp_max_mean,temp_max_max,temp_max_p90,temp_max_p95,temp_min_mean,temp_range_mean,temp_departure_mean,heat_index_mean,heat_index_max,humidex_mean,humidity_mean,wind_mean,rainfall_total,rainfall_days,drought_days,dry_streak_max,aqi_mean,aqi_max,aqi_p75,n_heatwave_days,n_severe_hw_days,n_compound_days,n_triple_compound,max_consec_hot,n_high_risk_days,n_severe_risk_days,composite_mean,composite_max,composite_p75,n_days,high_risk_fraction,has_severe_day,has_compound_event,season,is_premonsoon,is_monsoon,temp_max_mean_lag1,temp_max_mean_lag2,temp_max_mean_lag12,temp_max_max_lag1,temp_max_max_lag2,temp_max_max_lag12,composite_mean_lag1,composite_mean_lag2,composite_mean_lag12,n_heatwave_days_lag1,n_heatwave_days_lag2,n_heatwave_days_lag12,n_high_risk_days_lag1,n_high_risk_days_lag2,n_high_risk_days_lag12,aqi_mean_lag1,aqi_mean_lag2,aqi_mean_lag12,rainfall_total_lag1,rainfall_total_lag2,rainfall_total_lag12,drought_days_lag1,drought_days_lag2,drought_days_lag12,heat_index_mean_lag1,heat_index_mean_lag2,heat_index_mean_lag12,high_risk_fraction_lag1,high_risk_fraction_lag2,high_risk_fraction_lag12,warming_signal,temp_max_zscore,monthly_risk_level
2017,1,Delhi,2017-01,23.1241935483871,27.57,26.5,27.055,7.6177419354838705,15.506451612903227,1.489605734767024,25.354560955631676,28.18594984981415,17.569193548387098,42.88516129032259,2.0206451612903225,25.939999999999998,3,18.0,18.0,304.53225806451616,384.0,341.0,0,0,0,0.0,30.0,0,0,12.687199999999997,16.58,15.05,31,0.0,0,0,Winter,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7766129032258107,0.9976846181286936,0
2017,2,Delhi,2017-02,27.643214285714283,32.79,31.779,32.367999999999995,10.154642857142857,17.488571428571426,1.1469544431946013,27.58041668057037,32.589897334244775,22.088214285714287,35.54035714285714,2.349464285714286,0.45,0,26.0,32.0,259.7142857142857,336.0,286.5,0,0,0,0.0,58.0,0,0,13.236428571428572,16.6,13.8975,28,0.0,0,0,Winter,0,0,23.1241935483871,,,27.57,,,12.687199999999997,,,0.0,,,0.0,,,304.53225806451616,,,25.939999999999998,,,18.0,,,25.354560955631676,,,0.0,,,1.1884815270935931,0.5886448957529014,0
2017,3,Delhi,2017-03,33.01741935483871,41.73,40.55,41.269999999999996,15.528387096774193,17.48903225806452,0.2523655913978489,32.24928993432431,42.52666037384864,27.462419354838712,27.562580645161287,2.5274193548387096,13.990000000000002,4,22.0,33.0,188.79032258064515,290.0,224.0,5,0,9,9.0,84.0,9,0,26.315161290322582,72.23,52.405,31,0.2903225806451613,0,1,Pre-Monsoon,1,0,27.643214285714283,23.1241935483871,,32.79,27.57,,13.236428571428572,12.687199999999997,,0.0,0.0,,0.0,0.0,,259.7142857142857,304.53225806451616,,0.45,25.939999999999998,,26.0,18.0,,27.58041668057037,25.354560955631676,,0.0,0.0,,0.34822580645160883,0.17022592957037916,2
2017,4,Delhi,2017-04,41.16166666666666,45.59,44.873,44.9275,23.402666666666665,17.759,1.90114814814815,40.1721996129827,45.88699173432872,35.60666666666666,17.014333333333337,2.6559999999999997,8.110000000000001,2,23.0,24.0,211.1,351.0,267.25,24,1,23,23.0,19.0,24,3,63.96166666666667,92.0,73.13250000000001,30,0.8,1,1,Pre-Monsoon,1,0,33.01741935483871,27.643214285714283,,41.73,32.79,,26.315161290322582,13.236428571428572,,5.0,0.0,,9.0,0.0,,188.79032258064515,259.7142857142857,,13.990000000000002,0.45,,22.0,26.0,,32.24928993432431,27.58041668057037,,0.2903225806451613,0.0,,2.7608363636363578,0.8284873642316252,3
2017,5,Delhi,2017-05,43.10967741935483,46.16,45.76,45.96,28.588387096774195,14.521290322580644,1.6252688172043015,44.970862378556085,48.03490942784751,37.554677419354846,22.12322580645161,2.324516129032258,18.1,4,20.0,24.0,236.5483870967742,365.0,281.0,28,8,25,20.0,40.0,28,10,73.67870967741933,94.87,79.775,31,0.9032258064516129,1,1,Pre-Monsoon,1,0,41.16166666666666,33.01741935483871,,45.59,41.73,,63.96166666666667,26.315161290322582,,24.0,5.0,,24.0,9.0,,211.1,188.79032258064515,,8.110000000000001,13.990000000000002,,23.0,22.0,,40.1721996129827,32.24928993432431,,0.8,0.2903225806451613,,1.6252688172043008,0.7612324300063443,3
2017,6,Delhi,2017-06,40.63333333333333,47.71,44.973,45.682500000000005,29.240000000000002,11.393333333333334,-0.8109259259259283,49.56996359833191,53.778238992937695,35.07833333333334,40.753,2.4654999999999996,140.25,12,1.0,7.0,152.83333333333334,237.0,198.75,20,3,7,1.0,9.0,20,3,54.50233333333333,86.88,64.48249999999999,30,0.6666666666666666,1,1,Monsoon,0,1,43.10967741935483,41.16166666666666,,46.16,45.59,,73.67870967741933,63.96166666666667,,28.0,24.0,,28.0,24.0,,236.5483870967742,211.1,,18.1,8.110000000000001,,20.0,23.0,,44.970862378556085,40.1721996129827,,0.9032258064516129,0.8,,-0.8109259259259289,-0.4179208404326106,3
2017,7,Delhi,2017-07,35.31516129032258,40.24,38.55,38.855000000000004,26.9058064516129,8.409354838709676,-0.9214336917562753,50.430857348538794,57.620051107397735,29.760161290322582,68.69290322580645,2.108709677419355,158.96,19,0.0,4.0,85.56451612903226,148.0,101.0,1,0,1,0.0,20.0,1,0,19.977419354838705,64.93,27.494999999999997,31,0.03225806451612903,0,1,Monsoon,0,1,40.63333333333333,43.10967741935483,,47.71,46.16,,54.50233333333333,73.67870967741933,,20.0,28.0,,20.0,28.0,,152.83333333333334,236.5483870967742,,140.25,18.1,,1.0,20.0,,49.56996359833191,44.970862378556085,,0.6666666666666666,0.9032258064516129,,-0.9214336917562775,-0.6708371978100021,0
2017,8,Delhi,2017-08,35.10741935483871,38.46,37.54,38.03,26.208387096774192,8.899032258064516,1.5144086021505367,49.508476143982314,55.67375862902851,29.552419354838715,68.37064516129031,2.006612903225806,143.59,16,2.0,8.0,86.06451612903226,141.0,102.91666666666667,0,0,2,0.0,51.0,0,0,19.486451612903224,46.12,25.675,31,0.0,0,1,Monsoon,0,1,35.31516129032258,40.63333333333333,,40.24,47.71,,19.977419354838705,54.50233333333333,,1.0,20.0,,1.0,20.0,,85.56451612903226,152.83333333333334,,158.96,140.25,,0.0,1.0,,50.430857348538794,49.56996359833191,,0.03225806451612903,0.6666666666666666,,1.5144086021505387,1.0799940465138171,0
2017,9,Delhi,2017-09,34.501,38.2,37.018,37.387,23.186666666666667,11.314333333333332,1.298925925925931,44.44263449501539,49.91702559933944,28.945999999999994,62.41499999999999,1.7038333333333329,158.08999999999997,9,6.0,11.0,135.8,215.0,174.75,0,0,0,0.0,81.0,0,0,18.749666666666666,46.41,28.55,30,0.0,0,0,Monsoon,0,1,35.10741935483871,35.31516129032258,,38.46,40.24,,19.486451612903224,19.977419354838705,,0.0,1.0,,0.0,1.0,,86.06451612903226,85.56451612903226,,143.59,158.96,,2.0,0.0,,49.508476143982314,50.430857348538794,,0.0,0.03225806451612903,,1.2989259259259214,0.6553478614816718,0
2017,10,Delhi,2017-10,34.07387096774194,36.11,35.79,36.019999999999996,19.114516129032257,14.959354838709679,2.1206093189964186,36.30528853729545,41.86757248650023,28.51887096774193,41.42903225806452,1.4396774193548385,0.0,0,31.0,37.0,276.7258064516129,396.0,326.0,0,0,0,0.0,112.0,0,0,19.720645161290324,35.75,24.11,31,0.0,0,0,Post-Monsoon,0,0,34.501,35.10741935483871,,38.2,38.46,,18.749666666666666,19.486451612903224,,0.0,0.0,,0.0,0.0,,135.8,86.06451612903226,,158.08999999999997,143.59,,6.0,2.0,,44.44263449501539,49.508476143982314,,0.0,0.0,,2.120609318996422,1.0438606088279714,0
2017,11,Delhi,2017-11,27.976999999999997,31.57,30.246000000000002,31.04,12.762333333333332,15.214666666666668,0.5537777777777779,28.254698471362097,33.43109695859713,22.422000000000004,41.98166666666667,1.8183333333333331,0.11,0,30.0,67.0,368.3666666666667,491.0,380.0,0,0,0,0.0,142.0,0,0,16.56666666666667,19.45,17.2425,30,0.0,0,0,Post-Monsoon,0,0,34.07387096774194,34.501,,36.11,38.2,,19.720645161290324,18.749666666666666,,0.0,0.0,,0.0,0.0,,276.7258064516129,135.8,,0.0,158.08999999999997,,31.0,6.0,,36.30528853729545,44.44263449501539,,0.0,0.0,,0.5537777777777748,0.4382924220287288,0
2017,12,Delhi,2017-12,24.46516129032258,26.42,26.18,26.265,8.923870967741934,15.541290322580647,1.4199283154121862,25.47566125567674,26.47038576893473,18.910161290322577,41.29451612903225,1.9367741935483873,4.58,1,24.0,78.0,319.0967741935484,446.0,375.0,0,0,0,0.0,173.0,0,0,13.781290322580642,18.54,15.594999999999999,31,0.0,0,0,Winter,0,0,27.976999999999997,34.07387096774194,,31.57,36.11,,16.56666666666667,19.720645161290324,,0.0,0.0,,0.0,0.0,,368.3666666666667,276.7258064516129,,0.11,0.0,,30.0,31.0,,28.254698471362097,36.30528853729545,,0.0,0.0,,1.4199283154121822,0.9685370292470346,0
2018,1,Delhi,2018-01,23.87741935483871,29.11,26.17,27.195,6.003548387096774,17.873870967741937,2.242831541218637,25.27705024069026,27.79994476416875,18.322419354838708,34.75709677419355,2.1393548387096772,3.15,1,24.0,41.0,328.83870967741933,418.0,362.5,0,0,0,0.0,204.0,0,0,14.309354838709677,18.54,15.59,31,0.0,0,0,Winter,0,0,24.46516129032258,27.976999999999997,23.1241935483871,26.42,31.57,27.57,13.781290322580642,16.56666666666667,12.687199999999997,0.0,0.0,0.0,0.0,0.0,0.0,319.0967741935484,368.3666666666667,304.53225806451616,4.58,0.11,25.939999999999998,24.0,30.0,18.0,25.47566125567674,28.254698471362097,25.354560955631676,0.0,0.0,0.0,2.5298387096774206,1.420670289182799,0
2018,2,Delhi,2018-02,28.83214285714286,33.42,32.683,32.95,11.654642857142857,17.177500000000002,2.3358830146231733,28.09504845218291,32.77469620221038,23.277142857142856,29.725,2.2623214285714286,3.35,1,21.0,19.0,262.7857142857143,341.0,300.5,0,0,0,0.0,232.0,0,0,12.555357142857144,16.35,14.55,28,0.0,0,0,Winter,0,0,23.87741935483871,24.46516129032258,27.643214285714283,29.11,26.42,32.79,14.309354838709677,13.781290322580642,13.236428571428572,0.0,0.0,0.0,0.0,0.0,0.0,328.83870967741933,319.0967741935484,259.7142857142857,3.15,4.58,0.45,24.0,24.0,26.0,25.27705024069026,25.47566125567674,27.58041668057037,0.0,0.0,0.0,2.3774100985221693,1.1775112088017086,0
2018,3,Delhi,2018-03,35.32032258064516,40.51,39.0,39.16,16.631290322580647,18.68903225806452,2.555268817204301,33.83409122455299,37.41582742845088,29.765322580645165,23.084516129032263,2.4727419354838704,1.56,1,31.0,27.0,214.0,297.0,255.5,1,0,5,5.0,259.0,5,0,25.008709677419354,72.05,32.345,31,0.16129032258064516,0,1,Pre-Monsoon,1,0,28.83214285714286,23.87741935483871,33.01741935483871,33.42,29.11,41.73,12.555357142857144,14.309354838709677,26.315161290322582,0.0,0.0,5.0,0.0,0.0,9.0,262.7857142857143,328.83870967741933,188.79032258064515,3.35,3.15,13.990000000000002,21.0,24.0,22.0,28.09504845218291,25.27705024069026,32.24928993432431,0.0,0.0,0.2903225806451613,2.651129032258062,1.295972026099283,1
2018,4,Delhi,2018-04,39.56066666666667,43.87,43.425000000000004,43.5195,22.584999999999997,16.97566666666667,0.30014814814815055,40.21566000317076,45.65828336648345,34.00566666666667,24.72533333333333,2.249666666666667,20.87,6,19.0,33.0,223.33333333333334,356.0,252.5,14,0,19,15.0,9.0,17,3,53.12766666666666,76.59,72.69999999999999,30,0.5666666666666667,1,1,Pre-Monsoon,1,0,35.32032258064516,28.83214285714286,41.16166666666666,40.51,33.42,45.59,25.008709677419354,12.555357142857144,63.96166666666667,1.0,0.0,24.0,5.0,0.0,24.0,214.0,262.7857142857143,211.1,1.56,3.35,8.110000000000001,31.0,21.0,23.0,33.83409122455299,28.09504845218291,40.1721996129827,0.16129032258064516,0.0,0.8,1.1598363636363658,0.348050244666964,3
2018,5,Delhi,2018-05,43.22258064516129,46.54,46.02,46.29,27.47322580645162,15.74935483870968,1.7381720430107526,44.18637323817781,48.40422981500647,37.66758064516129,20.549999999999997,2.194516129032258,9.75,3,18.0,18.0,218.41935483870967,304.0,254.0,26,8,24,18.0,22.0,26,8,71.50225806451614,94.62,82.745,31,0.8387096774193549,1,1,Pre-Monsoon,1,0,39.56066666666667,35.32032258064516,43.10967741935483,43.87,40.51,46.16,53.12766666666666,25.008709677419354,73.67870967741933,14.0,1.0,28.0,17.0,5.0,28.0,223.33333333333334,214.0,236.5483870967742,20.87,1.56,18.1,19.0,31.0,20.0,40.21566000317076,33.83409122455299,44.970862378556085,0.5666666666666667,0.16129032258064516,0.9032258064516129,1.7381720430107563,0.8141132802548847,3
2018,6,Delhi,2018-06,42.18933333333333,46.46,45.578,46.025999999999996,30.724666666666664,11.464666666666664,0.7450740740740718,51.54769453766983,57.51481658930472,36.63433333333333,37.20533333333333,2.8255,46.75,9,11.0,19.0,203.06666666666666,447.0,224.0,24,6,15,10.0,31.0,24,7,65.19966666666669,91.99,74.83,30,0.8,1,1,Monsoon,0,1,43.22258064516129,39.56066666666667,40.63333333333333,46.54,43.87,47.71,71.50225806451614,53.12766666666666,54.50233333333333,26.0,14.0,20.0,26.0,17.0,20.0,218.41935483870967,223.33333333333334,152.83333333333334,9.75,20.87,140.25,18.0,19.0,1.0,44.18637323817781,40.21566000317076,49.56996359833191,0.8387096774193549,0.5666666666666667,0.6666666666666666,0.7450740740740684,0.3839832631643175,3
2018,7,Delhi,2018-07,36.067741935483866,42.59,40.87,41.650000000000006,27.7658064516129,8.301935483870967,-0.1688530465949844,51.174891524644,57.90671500462078,30.51274193548387,66.94548387096773,1.8982258064516127,375.55,22,0.0,5.0,104.0,182.0,127.5,5,0,0,0.0,20.0,5,0,25.659354838709675,65.49,44.730000000000004,31,0.16129032258064516,0,0,Monsoon,0,1,42.18933333333333,43.22258064516129,35.31516129032258,46.46,46.54,40.24,65.19966666666669,71.50225806451614,19.977419354838705,24.0,26.0,1.0,24.0,26.0,1.0,203.06666666666666,218.41935483870967,85.56451612903226,46.75,9.75,158.96,11.0,18.0,0.0,51.54769453766983,44.18637323817781,50.430857348538794,0.8,0.8387096774193549,0.03225806451612903,-0.16885304659498956,-0.12293115134911475,2
2018,8,Delhi,2018-08,32.42193548387097,34.3,33.89,33.945,25.351290322580645,7.070645161290322,-1.171075268817205,46.79673903830554,55.22508701606978,26.866935483870975,81.78838709677422,1.5619354838709678,208.85999999999999,27,0.0,2.0,111.38709677419355,241.0,123.5,0,0,0,0.0,51.0,0,0,8.096451612903227,13.0,10.024999999999999,31,0.0,0,0,Monsoon,0,1,36.067741935483866,42.18933333333333,35.10741935483871,42.59,46.46,38.46,25.659354838709675,65.19966666666669,19.486451612903224,5.0,24.0,0.0,5.0,24.0,0.0,104.0,203.06666666666666,86.06451612903226,375.55,46.75,143.59,0.0,11.0,2.0,51.174891524644,51.54769453766983,49.508476143982314,0.16129032258064516,0.8,0.0,-1.171075268817205,-0.8351473417056221,0
2018,9,Delhi,2018-09,30.830000000000002,32.98,32.291000000000004,32.412,22.756666666666668,8.073333333333332,-2.372074074074069,40.5008014133239,47.486601751113184,25.27499999999999,80.93366666666665,2.1106666666666665,170.43,16,2.0,7.0,111.63333333333334,219.0,141.5,0,0,0,0.0,81.0,0,0,8.218666666666667,12.34,9.92,30,0.0,0,0,Monsoon,0,1,32.42193548387097,36.067741935483866,34.501,34.3,42.59,38.2,8.096451612903227,25.659354838709675,18.749666666666666,0.0,5.0,0.0,0.0,5.0,0.0,111.38709677419355,104.0,135.8,208.85999999999999,375.55,158.08999999999997,0.0,0.0,6.0,46.79673903830554,51.174891524644,44.44263449501539,0.0,0.16129032258064516,0.0,-2.3720740740740744,-1.1967839279306351,0
2018,10,Delhi,2018-10,30.747419354838712,33.11,32.39,32.8,18.140322580645158,12.607096774193547,-1.2058422939068076,35.68885303556402,42.80664449962302,25.192419354838712,63.86903225806451,1.399032258064516,2.92,1,27.0,20.0,268.93548387096774,401.0,327.0,0,0,0,0.0,112.0,0,0,14.558387096774196,20.56,16.62,31,0.0,0,0,Post-Monsoon,0,0,30.830000000000002,32.42193548387097,34.07387096774194,32.98,34.3,36.11,8.218666666666667,8.096451612903227,19.720645161290324,0.0,0.0,0.0,0.0,0.0,0.0,111.63333333333334,111.38709677419355,276.7258064516129,170.43,208.85999999999999,0.0,2.0,0.0,31.0,40.5008014133239,46.79673903830554,36.30528853729545,0.0,0.0,0.0,-1.2058422939068052,-0.5935705647392748,0
2018,11,Delhi,2018-11,27.517,30.67,29.073,29.7315,13.673,13.844000000000001,0.09377777777777788,28.331119290360256,34.16668908612182,21.962000000000003,51.751000000000005,1.7256666666666665,2.5200000000000005,1,23.0,33.0,335.03333333333336,426.0,386.0,0,0,0,0.0,142.0,0,0,15.340666666666666,19.57,16.62,30,0.0,0,0,Post-Monsoon,0,0,30.747419354838712,30.830000000000002,27.976999999999997,33.11,32.98,31.57,14.558387096774196,8.218666666666667,16.56666666666667,0.0,0.0,0.0,0.0,0.0,0.0,268.93548387096774,111.63333333333334,368.3666666666667,2.92,170.43,0.11,27.0,2.0,30.0,35.68885303556402,40.5008014133239,28.254698471362097,0.0,0.0,0.0,0.09377777777777752,0.07422126889892618,0
2018,12,Delhi,2018-12,22.481290322580648,26.19,25.05,25.535,7.376774193548387,15.10451612903226,-0.5639426523297494,25.155861575617536,26.5027592662964,16.926290322580645,47.222580645161294,1.8366129032258065,0.37,0,31.0,47.0,360.51612903225805,450.0,401.0,0,0,0,0.0,173.0,0,0,15.777741935483869,18.54,17.064999999999998,31,0.0,0,0,Winter,0,0,27.517,30.747419354838712,24.46516129032258,30.67,33.11,26.42,15.340666666666666,14.558387096774196,13.781290322580642,0.0,0.0,0.0,0.0,0.0,0.0,335.03333333333336,268.93548387096774,319.0967741935484,2.5200000000000005,2.92,4.58,23.0,27.0,24.0,28.331119290360256,35.68885303556402,25.47566125567674,0.0,0.0,0.0,-0.5639426523297502,-0.3846668421388559,0
2019,1,Delhi,2019-01,21.283548387096772,26.51,22.62,23.945,6.246451612903227,15.037096774193548,-0.3510394265232983,24.839851739055785,26.7858176393836,15.728548387096772,49.52290322580644,2.108064516129032,36.779999999999994,3,21.0,67.0,327.7096774193548,444.0,395.0,0,0,0,0.0,204.0,0,0,14.138064516129035,18.54,15.6,31,0.0,0,0,Winter,0,0,22.481290322580648,27.517,23.87741935483871,26.19,30.67,29.11,15.777741935483869,15.340666666666666,14.309354838709677,0.0,0.0,0.0,0.0,0.0,0.0,360.51612903225805,335.03333333333336,328.83870967741933,0.37,2.5200000000000005,3.15,31.0,23.0,24.0,25.155861575617536,28.331119290360256,25.27705024069026,0.0,0.0,0.0,-0.06403225806451829,-0.03595831079410838,0
2019,2,Delhi,2019-02,23.633214285714292,28.19,26.073,26.1255,9.187857142857142,14.445357142857144,-2.8630455568053987,25.39095231414948,28.720899534304465,18.078214285714285,53.96321428571428,1.9405357142857145,27.9,6,5.0,11.0,242.39285714285714,382.0,306.75,0,0,0,0.0,232.0,0,0,10.17392857142857,15.3,12.74,28,0.0,0,0,Winter,0,0,21.283548387096772,22.481290322580648,28.83214285714286,26.51,26.19,33.42,14.138064516129035,15.777741935483869,12.555357142857144,0.0,0.0,0.0,0.0,0.0,0.0,327.7096774193548,360.51612903225805,262.7857142857143,36.779999999999994,0.37,3.35,21.0,31.0,21.0,24.839851739055785,25.155861575617536,28.09504845218291,0.0,0.0,0.0,-2.821518472906398,-1.397474348137746,0
2019,3,Delhi,2019-03,30.34612903225806,38.91,36.52,37.849999999999994,13.534838709677421,16.81129032258065,-2.418924731182796,30.858912217120267,42.96373299275964,24.791129032258066,41.534516129032255,2.3161290322580648,8.83,2,23.0,17.0,184.16129032258064,266.0,217.0,0,0,2,2.0,263.0,2,0,14.691612903225804,55.71,11.96,31,0.06451612903225806,0,1,Pre-Monsoon,1,0,23.633214285714292,21.283548387096772,35.32032258064516,28.19,26.51,40.51,10.17392857142857,14.138064516129035,25.008709677419354,0.0,0.0,1.0,0.0,0.0,5.0,242.39285714285714,327.7096774193548,214.0,27.9,36.779999999999994,1.56,5.0,21.0,31.0,25.39095231414948,24.839851739055785,33.83409122455299,0.0,0.0,0.16129032258064516,-2.3230645161290404,-1.1356016968977343,0
2019,4,Delhi,2019-04,39.412,43.83,43.181,43.486999999999995,22.506999999999998,16.904999999999998,0.15148148148148313,41.362108755374834,48.163348897174174,33.857,29.325,2.4450000000000003,19.220000000000002,3,23.0,24.0,210.73333333333332,302.0,250.75,16,0,22,18.0,267.0,22,0,53.609333333333325,73.62,72.6375,30,0.7333333333333333,0,1,Pre-Monsoon,1,0,30.34612903225806,23.633214285714292,39.56066666666667,38.91,28.19,43.87,14.691612903225804,10.17392857142857,53.12766666666666,0.0,0.0,14.0,2.0,0.0,17.0,184.16129032258064,242.39285714285714,223.33333333333334,8.83,27.9,20.87,23.0,5.0,19.0,30.858912217120267,25.39095231414948,40.21566000317076,0.06451612903225806,0.0,0.5666666666666667,1.011169696969695,0.3034375119320388,3
2019,5,Delhi,2019-05,42.248387096774195,47.6,44.96,46.8,26.29354838709678,15.95483870967742,0.7639784946236563,43.8562475868472,47.24245760847624,36.69338709677419,23.223225806451612,3.084193548387096,14.22,5,17.0,25.0,220.61290322580646,357.0,271.0,25,3,20,17.0,21.0,25,7,66.96870967741935,91.43,73.87,31,0.8064516129032258,1,1,Pre-Monsoon,1,0,39.412,30.34612903225806,43.22258064516129,43.83,38.91,46.54,53.609333333333325,14.691612903225804,71.50225806451614,16.0,0.0,26.0,22.0,2.0,26.0,210.73333333333332,184.16129032258064,218.41935483870967,19.220000000000002,8.83,9.75,23.0,23.0,18.0,41.362108755374834,30.858912217120267,44.18637323817781,0.7333333333333333,0.06451612903225806,0.8387096774193549,0.7639784946236645,0.3578270866817822,3
2019,6,Delhi,2019-06,44.588999999999984,48.14,47.333999999999996,47.7665,30.535666666666668,14.053333333333336,3.144740740740738,50.43646258169193,57.3268085100418,39.034,26.715333333333334,2.693833333333333,10.209999999999999,4,10.0,13.0,190.06666666666666,307.0,219.75,29,15,17,9.0,23.0,29,15,76.18400000000001,91.78,87.56,30,0.9666666666666667,1,1,Monsoon,0,1,42.248387096774195,39.412,42.18933333333333,47.6,43.83,46.46,66.96870967741935,53.609333333333325,65.19966666666669,25.0,16.0,24.0,25.0,22.0,24.0,220.61290322580646,210.73333333333332,203.06666666666666,14.22,19.220000000000002,46.75,17.0,23.0,11.0,43.8562475868472,41.362108755374834,51.54769453766983,0.8064516129032258,0.7333333333333333,0.8,3.1447407407407226,1.620681558321615,3
2019,7,Delhi,2019-07,38.47870967741936,45.24,42.52,43.959999999999994,29.102903225806454,9.3758064516129,2.2421146953405002,53.36984354213444,68.53263487073784,32.923709677419346,56.75645161290323,2.2112903225806453,183.67,23,2.0,8.0,134.0,317.0,156.0,13,2,8,2.0,18.0,13,2,42.95612903225807,91.56,64.865,31,0.41935483870967744,1,1,Monsoon,0,1,44.588999999999984,42.248387096774195,36.067741935483866,48.14,47.6,42.59,76.18400000000001,66.96870967741935,25.659354838709675,29.0,25.0,5.0,29.0,25.0,5.0,190.06666666666666,220.61290322580646,104.0,10.209999999999999,14.22,375.55,10.0,17.0,0.0,50.43646258169193,43.8562475868472,51.174891524644,0.9666666666666667,0.8064516129032258,0.16129032258064516,2.2421146953405042,1.632340940913509,2
2019,8,Delhi,2019-08,34.12645161290322,37.39,35.97,36.18,26.410000000000004,7.716451612903225,0.5334408602150527,50.11111040215834,55.389791213845314,28.571451612903232,75.78225806451613,1.8904838709677418,174.49,18,0.0,5.0,86.19354838709677,147.0,103.0,0,0,0,0.0,37.0,0,0,13.274193548387096,29.45,25.165,31,0.0,0,0,Monsoon,0,1,38.47870967741936,44.588999999999984,32.42193548387097,45.24,48.14,34.3,42.95612903225807,76.18400000000001,8.096451612903227,13.0,29.0,0.0,13.0,29.0,0.0,134.0,190.06666666666666,111.38709677419355,183.67,10.209999999999999,208.85999999999999,2.0,10.0,0.0,53.36984354213444,50.43646258169193,46.79673903830554,0.41935483870967744,0.9666666666666667,0.0,0.5334408602150447,0.38042107815641524,0
2019,9,Delhi,2019-09,34.36033333333333,38.35,37.041,37.5125,25.47533333333333,8.885,1.1582592592592642,48.563587739889826,55.79062242216865,28.805333333333337,71.24866666666665,1.6768333333333334,77.34000000000002,13,0.0,8.0,98.06666666666666,173.0,109.5,0,0,0,0.0,67.0,0,0,15.656333333333333,46.72,27.475,30,0.0,0,0,Monsoon,0,1,34.12645161290322,38.47870967741936,30.830000000000002,37.39,45.24,32.98,13.274193548387096,42.95612903225807,8.218666666666667,0.0,13.0,0.0,0.0,13.0,0.0,86.19354838709677,134.0,111.63333333333334,174.49,183.67,170.43,0.0,2.0,2.0,50.11111040215834,53.36984354213444,40.5008014133239,0.0,0.41935483870967744,0.0,1.1582592592592533,0.5843772254032188,0
2019,10,Delhi,2019-10,32.874193548387105,34.48,34.17,34.325,19.55870967741935,13.315483870967741,0.9209318996415796,37.53822841778555,43.09407207630906,27.319193548387094,54.10322580645161,1.714032258064516,13.360000000000001,2,21.0,27.0,233.83870967741936,419.0,285.5,0,0,0,0.0,98.0,0,0,13.209677419354838,20.55,14.75,31,0.0,0,0,Post-Monsoon,0,0,34.36033333333333,34.12645161290322,30.747419354838712,38.35,37.39,33.11,15.656333333333333,13.274193548387096,14.558387096774196,0.0,0.0,0.0,0.0,0.0,0.0,98.06666666666666,86.19354838709677,268.93548387096774,77.34000000000002,174.49,2.92,0.0,0.0,27.0,48.563587739889826,50.11111040215834,35.68885303556402,0.0,0.0,0.0,0.9209318996415874,0.45332467646794755,0
2019,11,Delhi,2019-11,28.715666666666664,33.38,31.162,31.735499999999995,15.738333333333335,12.977333333333336,1.2924444444444447,29.70535382170601,35.939069720479736,23.160666666666668,52.48066666666667,2.0708333333333337,13.6,2,27.0,54.0,312.23333333333335,494.0,390.75,0,0,0,0.0,128.0,0,0,15.485333333333333,20.54,17.6475,30,0.0,0,0,Post-Monsoon,0,0,32.874193548387105,34.36033333333333,27.517,34.48,38.35,30.67,13.209677419354838,15.656333333333333,15.340666666666666,0.0,0.0,0.0,0.0,0.0,0.0,233.83870967741936,98.06666666666666,335.03333333333336,13.360000000000001,77.34000000000002,2.5200000000000005,21.0,0.0,23.0,37.53822841778555,48.563587739889826,28.331119290360256,0.0,0.0,0.0,1.2924444444444418,1.0229168244458648,0
2019,12,Delhi,2019-12,20.52741935483871,24.85,24.6,24.68,6.99774193548387,13.529677419354837,-2.517813620071684,25.264165434808742,29.650915160522786,14.972419354838712,54.4958064516129,1.6766129032258068,39.09,2,18.0,18.0,337.2903225806452,446.0,397.5,0,0,0,0.0,159.0,0,0,13.971935483870968,19.56,16.145,31,0.0,0,0,Winter,0,0,28.715666666666664,32.874193548387105,22.481290322580648,33.38,34.48,26.19,15.485333333333333,13.209677419354838,15.777741935483869,0.0,0.0,0.0,0.0,0.0,0.0,312.23333333333335,233.83870967741936,360.51612903225805,13.6,13.360000000000001,0.37,27.0,21.0,31.0,29.70535382170601,37.53822841778555,25.155861575617536,0.0,0.0,0.0,-2.5178136200716885,-1.717407630591598,0
